name,cost
Cliffwatch Inn1,0
Cliffwatch Inn2,0
Cliffwatch Inn3,0
Waterdeep Harber1,0
Waterdeep Harber2,0
Waterdeep Harber3,0
Field of Triumph,0
Blackstaff Tower,0
Castle Waterdeep,0
Builder's Hall,0
Aurora's Realms Shop,0
The Plinth,0
The Grinning Lion Tavern,0
New Olamn,8
Fetlock Court,8
House of Heroes,8
Helmstar Warehouse,3
The Skulkway,4
The Tower of Luck,8
Dragon Tower,3
The Golden Horn,4
Spires of the Morning,4
Jester's Court,4
Caravan Court,4
Tower of the Order,4
The Waymoot,4
Heroes' Garden,4
House of the Moon,3
House of Good Spirits,3
The Yawning Portal,4
Northgate,3
The Three Pearls,4
Smuggler's Dock,4
House of Wonder,4
The Stone House,4
The Zoarstar,8
The Palace of Waterdeep,4